Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt
CATO,NA,CATO 1,CATO-0049,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,23.10000038,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0049,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,23.10000038,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0049,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23.10000038,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0049,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23.10000038,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0049,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,,Pileated Woodpecker,Dryocopus pileatus,178166,84833,PIWO,FALSE,FALSE,23.10000038,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0049,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,23.10000038,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0037,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0037,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,23,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0037,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,23,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0037,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,23,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0037,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,23,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0037,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0037,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23,63.59999847,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Male,Hooded Warbler,Setophaga citrina,950029,773816,HOWA,FALSE,TRUE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,5 - 7.5 min,Visualization,<= 50 Meters,FALSE,,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0016,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,25.20000076,71.19999695,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0035,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,23.5,68.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0035,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,23.5,68.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0035,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,23.5,68.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0035,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,23.5,68.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0035,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Cerulean Warbler,Setophaga cerulea,950079,892360,CERW,TRUE,FALSE,23.5,68.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0035,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.5,68.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 1,CATO-0035,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.5,68.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE
CATO,NA,CATO 1,CATO-0035,Forest,2018,6/27/2018,12/30/1899,12/30/1899,Brian Swimelar,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,23.5,68.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
CATO,NA,CATO 5,CATO-0280,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,Ovenbird,Seiurus aurocapillus,178927,92689,OVEN,FALSE,FALSE,23.70000076,83.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 5,CATO-0280,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23.70000076,83.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 5,CATO-0280,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,23.70000076,83.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 5,CATO-0280,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.70000076,83.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 5,CATO-0280,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.70000076,83.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
CATO,NA,CATO 5,CATO-0280,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23.70000076,83.69999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Common Grackle,Quiscalus quiscula,179104,94206,COGR,FALSE,FALSE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0258,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Worm-eating Warbler,Helmitheros vermivorus,178850,91019,WEWA,TRUE,TRUE,23.10000038,74.09999847,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Yellow-billed Cuckoo,Coccyzus americanus,177831,89102,YBCU,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,White-breasted Nuthatch,Sitta carolinensis,178775,90935,WBNU,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0242,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Pileated Woodpecker,Dryocopus pileatus,178166,84833,PIWO,FALSE,FALSE,23.20000076,76.09999847,Fog,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Scarlet Tanager,Piranga olivacea,179883,88071,SCTA,FALSE,TRUE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Visualization,<= 50 Meters,FALSE,,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Visualization,<= 50 Meters,FALSE,,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
CATO,NA,CATO 5,CATO-0316,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.70000076,83.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
CATO,NA,CATO 5,CATO-0275,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Red-eyed Vireo,Vireo olivaceus,179021,93587,REVI,FALSE,FALSE,22.10000038,83.30000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0275,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,22.10000038,83.30000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
CATO,NA,CATO 5,CATO-0275,Forest,2018,6/28/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,22.10000038,83.30000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
